genelistrounded,grRatio,CL,Gene,Cell Line
3000,1,MALME-3M  ,GUCY2D,MALME-3M
4881,1,MALME-3M  ,NPR1,MALME-3M
4882,1,MALME-3M  ,NPR2,MALME-3M
55217,1,MALME-3M  ,TMLHE,MALME-3M
10919,1,MALME-3M  ,EHMT2,MALME-3M
387893,1,MALME-3M  ,KMT5A,MALME-3M
58508,1,MALME-3M  ,KMT2C,MALME-3M
6839,1,MALME-3M  ,SUV39H1,MALME-3M
79723,1,MALME-3M  ,SUV39H2,MALME-3M
79813,1,MALME-3M  ,EHMT1,MALME-3M
80854,1,MALME-3M  ,SETD7,MALME-3M
83852,1,MALME-3M  ,SETDB2,MALME-3M
84444,1,MALME-3M  ,DOT1L,MALME-3M
9869,1,MALME-3M  ,SETDB1,MALME-3M
5238,1,MALME-3M  ,PGM3,MALME-3M
495,1,MALME-3M  ,ATP4A,MALME-3M
496,1,MALME-3M  ,ATP4B,MALME-3M
93034,1,MALME-3M  ,NT5C1B,MALME-3M
286016,1,MALME-3M  ,TPI1P2,MALME-3M
7167,1,MALME-3M  ,TPI1,MALME-3M
6482,1,MALME-3M  ,ST3GAL1,MALME-3M
6483,1,MALME-3M  ,ST3GAL2,MALME-3M
6484,1,MALME-3M  ,ST3GAL4,MALME-3M
51166,1,MALME-3M  ,AADAT,MALME-3M
883,1,MALME-3M  ,KYAT1,MALME-3M
1371,1,MALME-3M  ,CPOX,MALME-3M
50700,1,MALME-3M  ,RDH8,MALME-3M
5625,1,MALME-3M  ,PRODH,MALME-3M
2876,1,MALME-3M  ,GPX1,MALME-3M
2877,1,MALME-3M  ,GPX2,MALME-3M
2879,1,MALME-3M  ,GPX4,MALME-3M
5052,1,MALME-3M  ,PRDX1,MALME-3M
7001,1,MALME-3M  ,PRDX2,MALME-3M
57468,1,MALME-3M  ,SLC12A5,MALME-3M
11136,1,MALME-3M  ,SLC7A9,MALME-3M
276,1,MALME-3M  ,AMY1A,MALME-3M
277,1,MALME-3M  ,AMY1B,MALME-3M
278,1,MALME-3M  ,AMY1C,MALME-3M
279,1,MALME-3M  ,AMY2A,MALME-3M
280,1,MALME-3M  ,AMY2B,MALME-3M
6519,1,MALME-3M  ,SLC3A1,MALME-3M
197257,1,MALME-3M  ,LDHD,MALME-3M
7086,1,MALME-3M  ,TKT,MALME-3M
8277,1,MALME-3M  ,TKTL1,MALME-3M
84076,1,MALME-3M  ,TKTL2,MALME-3M
8398,1,MALME-3M  ,PLA2G6,MALME-3M
7263,1,MALME-3M  ,TST,MALME-3M
79053,1,MALME-3M  ,ALG8,MALME-3M
3992,1,MALME-3M  ,FADS1,MALME-3M
115584,1,MALME-3M  ,SLC5A11,MALME-3M
3417,1,MALME-3M  ,IDH1,MALME-3M
4353,1,MALME-3M  ,MPO,MALME-3M
57678,0,MALME-3M  ,GPAM,MALME-3M
51004,1,MALME-3M  ,COQ6,MALME-3M
5973,1,MALME-3M  ,RENBP,MALME-3M
8824,1,MALME-3M  ,CES2,MALME-3M
6584,1,MALME-3M  ,SLC22A5,MALME-3M
10312,1,MALME-3M  ,TCIRG1,MALME-3M
127124,1,MALME-3M  ,ATP6V1G3,MALME-3M
23545,1,MALME-3M  ,ATP6V0A2,MALME-3M
245972,1,MALME-3M  ,ATP6V0D2,MALME-3M
245973,1,MALME-3M  ,ATP6V1C2,MALME-3M
50617,1,MALME-3M  ,ATP6V0A4,MALME-3M
51382,1,MALME-3M  ,ATP6V1D,MALME-3M
51606,1,MALME-3M  ,ATP6V1H,MALME-3M
523,1,MALME-3M  ,ATP6V1A,MALME-3M
525,1,MALME-3M  ,ATP6V1B1,MALME-3M
526,1,MALME-3M  ,ATP6V1B2,MALME-3M
527,1,MALME-3M  ,ATP6V0C,MALME-3M
528,1,MALME-3M  ,ATP6V1C1,MALME-3M
529,1,MALME-3M  ,ATP6V1E1,MALME-3M
533,1,MALME-3M  ,ATP6V0B,MALME-3M
534,1,MALME-3M  ,ATP6V1G2,MALME-3M
535,1,MALME-3M  ,ATP6V0A1,MALME-3M
8992,1,MALME-3M  ,ATP6V0E1,MALME-3M
90423,1,MALME-3M  ,ATP6V1E2,MALME-3M
9114,1,MALME-3M  ,ATP6V0D1,MALME-3M
9296,1,MALME-3M  ,ATP6V1F,MALME-3M
9550,1,MALME-3M  ,ATP6V1G1,MALME-3M
26035,1,MALME-3M  ,GLCE,MALME-3M
284098,1,MALME-3M  ,PIGW,MALME-3M
221823,1,MALME-3M  ,PRPS1L1,MALME-3M
5631,1,MALME-3M  ,PRPS1,MALME-3M
5634,1,MALME-3M  ,PRPS2,MALME-3M
2937,1,MALME-3M  ,GSS,MALME-3M
115286,1,MALME-3M  ,SLC25A26,MALME-3M
1548,1,MALME-3M  ,CYP2A6,MALME-3M
1553,1,MALME-3M  ,CYP2A13,MALME-3M
10476,1,MALME-3M  ,ATP5PD,MALME-3M
10632,0.868089582,MALME-3M  ,ATP5MG,MALME-3M
4905,0.868089582,MALME-3M  ,NSF,MALME-3M
498,1,MALME-3M  ,ATP5F1A,MALME-3M
506,0.868089582,MALME-3M  ,ATP5F1B,MALME-3M
509,1,MALME-3M  ,ATP5F1C,MALME-3M
513,1,MALME-3M  ,ATP5F1D,MALME-3M
514,1,MALME-3M  ,ATP5F1E,MALME-3M
515,1,MALME-3M  ,ATP5PB,MALME-3M
516,1,MALME-3M  ,ATP5MC1,MALME-3M
517,1,MALME-3M  ,ATP5MC2,MALME-3M
518,1,MALME-3M  ,ATP5MC3,MALME-3M
521,0.868089582,MALME-3M  ,ATP5ME,MALME-3M
522,1,MALME-3M  ,ATP5PF,MALME-3M
9551,1,MALME-3M  ,ATP5MF,MALME-3M
1633,1,MALME-3M  ,DCK,MALME-3M
53343,1,MALME-3M  ,NUDT9,MALME-3M
9057,1,MALME-3M  ,SLC7A6,MALME-3M
80146,1,MALME-3M  ,UXS1,MALME-3M
443,1,MALME-3M  ,ASPA,MALME-3M
91703,1,MALME-3M  ,ACY3,MALME-3M
6240,0,MALME-3M  ,RRM1,MALME-3M
6241,0,MALME-3M  ,RRM2,MALME-3M
10682,0,MALME-3M  ,EBP,MALME-3M
57733,1,MALME-3M  ,GBA3,MALME-3M
2582,1,MALME-3M  ,GALE,MALME-3M
2645,1,MALME-3M  ,GCK,MALME-3M
3098,1,MALME-3M  ,HK1,MALME-3M
3099,1,MALME-3M  ,HK2,MALME-3M
3101,1,MALME-3M  ,HK3,MALME-3M
80201,1,MALME-3M  ,HKDC1,MALME-3M
53630,1,MALME-3M  ,BCO1,MALME-3M
10935,1,MALME-3M  ,PRDX3,MALME-3M
6697,1,MALME-3M  ,SPR,MALME-3M
55512,1,MALME-3M  ,SMPD3,MALME-3M
116255,1,MALME-3M  ,MOGAT1,MALME-3M
80168,1,MALME-3M  ,MOGAT2,MALME-3M
3290,1,MALME-3M  ,HSD11B1,MALME-3M
6718,1,MALME-3M  ,AKR1D1,MALME-3M
1719,0,MALME-3M  ,DHFR,MALME-3M
3162,1,MALME-3M  ,HMOX1,MALME-3M
3163,1,MALME-3M  ,HMOX2,MALME-3M
80347,1,MALME-3M  ,COASY,MALME-3M
51703,1,MALME-3M  ,ACSL5,MALME-3M
204,1,MALME-3M  ,AK2,MALME-3M
205,1,MALME-3M  ,AK4,MALME-3M
6530,1,MALME-3M  ,SLC6A2,MALME-3M
6531,1,MALME-3M  ,SLC6A3,MALME-3M
586,0.938687823,MALME-3M  ,BCAT1,MALME-3M
2592,1,MALME-3M  ,GALT,MALME-3M
29880,1,MALME-3M  ,ALG5,MALME-3M
43,1,MALME-3M  ,ACHE,MALME-3M
3704,1,MALME-3M  ,ITPA,MALME-3M
27068,1,MALME-3M  ,PPA2,MALME-3M
875,1,MALME-3M  ,CBS,MALME-3M
8706,1,MALME-3M  ,B3GALNT1,MALME-3M
56474,1,MALME-3M  ,CTPS2,MALME-3M
6574,1,MALME-3M  ,SLC20A1,MALME-3M
6575,1,MALME-3M  ,SLC20A2,MALME-3M
1743,0.933571195,MALME-3M  ,DLST,MALME-3M
4967,1,MALME-3M  ,OGDH,MALME-3M
8050,0.882281641,MALME-3M  ,PDHX,MALME-3M
622,1,MALME-3M  ,BDH1,MALME-3M
54675,1,MALME-3M  ,CRLS1,MALME-3M
115019,1,MALME-3M  ,SLC26A9,MALME-3M
115111,1,MALME-3M  ,SLC26A7,MALME-3M
116369,1,MALME-3M  ,SLC26A8,MALME-3M
10991,1,MALME-3M  ,SLC38A3,MALME-3M
92745,1,MALME-3M  ,SLC38A5,MALME-3M
60482,1,MALME-3M  ,SLC5A7,MALME-3M
1723,0,MALME-3M  ,DHODH,MALME-3M
10020,1,MALME-3M  ,GNE,MALME-3M
10050,1,MALME-3M  ,SLC17A4,MALME-3M
10246,1,MALME-3M  ,SLC17A2,MALME-3M
10786,1,MALME-3M  ,SLC17A3,MALME-3M
6568,1,MALME-3M  ,SLC17A1,MALME-3M
1594,1,MALME-3M  ,CYP27B1,MALME-3M
1565,1,MALME-3M  ,CYP2D6,MALME-3M
200576,1,MALME-3M  ,PIKFYVE,MALME-3M
5305,1,MALME-3M  ,PIP4K2A,MALME-3M
79837,1,MALME-3M  ,PIP4K2C,MALME-3M
8396,1,MALME-3M  ,PIP4K2B,MALME-3M
26301,1,MALME-3M  ,GBGT1,MALME-3M
2110,1,MALME-3M  ,ETFDH,MALME-3M
8879,1,MALME-3M  ,SGPL1,MALME-3M
54981,1,MALME-3M  ,NMRK1,MALME-3M
1841,1,MALME-3M  ,DTYMK,MALME-3M
210,1,MALME-3M  ,ALAD,MALME-3M
1551,1,MALME-3M  ,CYP3A7,MALME-3M
7264,1,MALME-3M  ,TSTA3,MALME-3M
123041,1,MALME-3M  ,SLC24A4,MALME-3M
25769,1,MALME-3M  ,SLC24A2,MALME-3M
57419,1,MALME-3M  ,SLC24A3,MALME-3M
9187,1,MALME-3M  ,SLC24A1,MALME-3M
57171,1,MALME-3M  ,DOLPP1,MALME-3M
10165,1,MALME-3M  ,SLC25A13,MALME-3M
8604,1,MALME-3M  ,SLC25A12,MALME-3M
5207,1,MALME-3M  ,PFKFB1,MALME-3M
5208,1,MALME-3M  ,PFKFB2,MALME-3M
5209,1,MALME-3M  ,PFKFB3,MALME-3M
5210,1,MALME-3M  ,PFKFB4,MALME-3M
2729,1,MALME-3M  ,GCLC,MALME-3M
2730,1,MALME-3M  ,GCLM,MALME-3M
2678,1,MALME-3M  ,GGT1,MALME-3M
2679,1,MALME-3M  ,GGT3P,MALME-3M
56848,1,MALME-3M  ,SPHK2,MALME-3M
348477,1,MALME-3M  ,MIA3,MALME-3M
5230,1,MALME-3M  ,PGK1,MALME-3M
5232,1,MALME-3M  ,PGK2,MALME-3M
2992,1,MALME-3M  ,GYG1,MALME-3M
2997,1,MALME-3M  ,GYS1,MALME-3M
2998,1,MALME-3M  ,GYS2,MALME-3M
8908,1,MALME-3M  ,GYG2,MALME-3M
81537,1,MALME-3M  ,SGPP1,MALME-3M
5805,1,MALME-3M  ,PTS,MALME-3M
65985,0.969990574,MALME-3M  ,AACS,MALME-3M
9615,1,MALME-3M  ,GDA,MALME-3M
5095,0.996607782,MALME-3M  ,PCCA,MALME-3M
5096,0.996607782,MALME-3M  ,PCCB,MALME-3M
2673,1,MALME-3M  ,GFPT1,MALME-3M
9945,1,MALME-3M  ,GFPT2,MALME-3M
55224,1,MALME-3M  ,ETNK2,MALME-3M
55500,1,MALME-3M  ,ETNK1,MALME-3M
438,1,MALME-3M  ,ASMT,MALME-3M
1595,0,MALME-3M  ,CYP51A1,MALME-3M
10975,0,MALME-3M  ,UQCR11,MALME-3M
1537,0,MALME-3M  ,CYC1,MALME-3M
27089,0,MALME-3M  ,UQCRQ,MALME-3M
29796,1,MALME-3M  ,UQCR10,MALME-3M
4519,0,MALME-3M  ,CYTB,MALME-3M
7381,0,MALME-3M  ,UQCRB,MALME-3M
7384,0,MALME-3M  ,UQCRC1,MALME-3M
7385,0,MALME-3M  ,UQCRC2,MALME-3M
7386,0,MALME-3M  ,UQCRFS1,MALME-3M
7388,0,MALME-3M  ,UQCRH,MALME-3M
5831,1,MALME-3M  ,PYCR1,MALME-3M
10166,1,MALME-3M  ,SLC25A15,MALME-3M
83884,1,MALME-3M  ,SLC25A2,MALME-3M
2936,1,MALME-3M  ,GSR,MALME-3M
55350,1,MALME-3M  ,VNN3,MALME-3M
8875,1,MALME-3M  ,VNN2,MALME-3M
8876,1,MALME-3M  ,VNN1,MALME-3M
114134,1,MALME-3M  ,SLC2A13,MALME-3M
10606,0,MALME-3M  ,PAICS,MALME-3M
4048,1,MALME-3M  ,LTA4H,MALME-3M
347734,1,MALME-3M  ,SLC35B2,MALME-3M
51540,1,MALME-3M  ,SCLY,MALME-3M
1582,1,MALME-3M  ,CYP8B1,MALME-3M
47,1,MALME-3M  ,ACLY,MALME-3M
6120,1,MALME-3M  ,RPE,MALME-3M
112483,1,MALME-3M  ,SAT2,MALME-3M
6303,1,MALME-3M  ,SAT1,MALME-3M
107,1,MALME-3M  ,ADCY1,MALME-3M
108,1,MALME-3M  ,ADCY2,MALME-3M
109,1,MALME-3M  ,ADCY3,MALME-3M
111,1,MALME-3M  ,ADCY5,MALME-3M
112,1,MALME-3M  ,ADCY6,MALME-3M
113,1,MALME-3M  ,ADCY7,MALME-3M
114,1,MALME-3M  ,ADCY8,MALME-3M
115,1,MALME-3M  ,ADCY9,MALME-3M
196883,1,MALME-3M  ,ADCY4,MALME-3M
55811,1,MALME-3M  ,ADCY10,MALME-3M
135152,1,MALME-3M  ,B3GAT2,MALME-3M
26229,1,MALME-3M  ,B3GAT3,MALME-3M
27087,1,MALME-3M  ,B3GAT1,MALME-3M
57835,1,MALME-3M  ,SLC4A5,MALME-3M
8671,1,MALME-3M  ,SLC4A4,MALME-3M
6307,0,MALME-3M  ,MSMO1,MALME-3M
5409,1,MALME-3M  ,PNMT,MALME-3M
8760,1,MALME-3M  ,CDS2,MALME-3M
10840,1,MALME-3M  ,ALDH1L1,MALME-3M
11185,1,MALME-3M  ,INMT,MALME-3M
952,1,MALME-3M  ,CD38,MALME-3M
6647,1,MALME-3M  ,SOD1,MALME-3M
23657,1,MALME-3M  ,SLC7A11,MALME-3M
10558,0,MALME-3M  ,SPTLC1,MALME-3M
9517,0,MALME-3M  ,SPTLC2,MALME-3M
7054,1,MALME-3M  ,TH,MALME-3M
160728,1,MALME-3M  ,SLC5A8,MALME-3M
435,1,MALME-3M  ,ASL,MALME-3M
9962,1,MALME-3M  ,SLC23A2,MALME-3M
9963,1,MALME-3M  ,SLC23A1,MALME-3M
9497,1,MALME-3M  ,SLC4A7,MALME-3M
2717,1,MALME-3M  ,GLA,MALME-3M
64816,1,MALME-3M  ,CYP3A43,MALME-3M
23382,1,MALME-3M  ,AHCYL2,MALME-3M
6999,0.99643154,MALME-3M  ,TDO2,MALME-3M
26503,1,MALME-3M  ,SLC17A5,MALME-3M
23428,1,MALME-3M  ,SLC7A8,MALME-3M
2710,1,MALME-3M  ,GK,MALME-3M
2712,1,MALME-3M  ,GK2,MALME-3M
2713,1,MALME-3M  ,GK3P,MALME-3M
2875,1,MALME-3M  ,GPT,MALME-3M
84706,1,MALME-3M  ,GPT2,MALME-3M
10423,1,MALME-3M  ,CDIPT,MALME-3M
1576,1,MALME-3M  ,CYP3A4,MALME-3M
23478,1,MALME-3M  ,SEC11A,MALME-3M
28972,1,MALME-3M  ,SPCS1,MALME-3M
60559,1,MALME-3M  ,SPCS3,MALME-3M
90701,1,MALME-3M  ,SEC11C,MALME-3M
9789,1,MALME-3M  ,SPCS2,MALME-3M
4199,1,MALME-3M  ,ME1,MALME-3M
2519,1,MALME-3M  ,FUCA2,MALME-3M
445,1,MALME-3M  ,ASS1,MALME-3M
55907,1,MALME-3M  ,CMAS,MALME-3M
2745,1,MALME-3M  ,GLRX,MALME-3M
51022,1,MALME-3M  ,GLRX2,MALME-3M
4952,1,MALME-3M  ,OCRL,MALME-3M
8871,1,MALME-3M  ,SYNJ2,MALME-3M
6652,1,MALME-3M  ,SORD,MALME-3M
27115,1,MALME-3M  ,PDE7B,MALME-3M
5141,1,MALME-3M  ,PDE4A,MALME-3M
5142,1,MALME-3M  ,PDE4B,MALME-3M
5143,1,MALME-3M  ,PDE4C,MALME-3M
5144,1,MALME-3M  ,PDE4D,MALME-3M
5150,1,MALME-3M  ,PDE7A,MALME-3M
5151,1,MALME-3M  ,PDE8A,MALME-3M
8622,1,MALME-3M  ,PDE8B,MALME-3M
6646,0,MALME-3M  ,SOAT1,MALME-3M
51733,1,MALME-3M  ,UPB1,MALME-3M
23498,0.99643154,MALME-3M  ,HAAO,MALME-3M
26275,1,MALME-3M  ,HIBCH,MALME-3M
5053,0.996607782,MALME-3M  ,PAH,MALME-3M
50506,1,MALME-3M  ,DUOX2,MALME-3M
53905,1,MALME-3M  ,DUOX1,MALME-3M
2820,1,MALME-3M  ,GPD2,MALME-3M
56052,1,MALME-3M  ,ALG1,MALME-3M
1558,1,MALME-3M  ,CYP2C8,MALME-3M
2530,1,MALME-3M  ,FUT8,MALME-3M
3631,1,MALME-3M  ,INPP4A,MALME-3M
8821,1,MALME-3M  ,INPP4B,MALME-3M
10005,1,MALME-3M  ,ACOT8,MALME-3M
9153,1,MALME-3M  ,SLC28A2,MALME-3M
10654,0,MALME-3M  ,PMVK,MALME-3M
8560,1,MALME-3M  ,DEGS1,MALME-3M
9023,1,MALME-3M  ,CH25H,MALME-3M
5338,1,MALME-3M  ,PLD2,MALME-3M
3938,1,MALME-3M  ,LCT,MALME-3M
2531,0,MALME-3M  ,KDSR,MALME-3M
259230,0,MALME-3M  ,SGMS1,MALME-3M
2643,1,MALME-3M  ,GCH1,MALME-3M
162417,1,MALME-3M  ,NAGS,MALME-3M
3155,1,MALME-3M  ,HMGCL,MALME-3M
9489,1,MALME-3M  ,PGS1,MALME-3M
57127,1,MALME-3M  ,RHBG,MALME-3M
6005,1,MALME-3M  ,RHAG,MALME-3M
84735,1,MALME-3M  ,CNDP1,MALME-3M
26266,1,MALME-3M  ,SLC13A4,MALME-3M
11282,1,MALME-3M  ,MGAT4B,MALME-3M
11320,1,MALME-3M  ,MGAT4A,MALME-3M
55343,1,MALME-3M  ,SLC35C1,MALME-3M
6536,1,MALME-3M  ,SLC6A9,MALME-3M
178,1,MALME-3M  ,AGL,MALME-3M
2584,1,MALME-3M  ,GALK1,MALME-3M
2585,1,MALME-3M  ,GALK2,MALME-3M
1562,1,MALME-3M  ,CYP2C18,MALME-3M
23439,1,MALME-3M  ,ATP1B4,MALME-3M
476,1,MALME-3M  ,ATP1A1,MALME-3M
477,1,MALME-3M  ,ATP1A2,MALME-3M
478,1,MALME-3M  ,ATP1A3,MALME-3M
480,1,MALME-3M  ,ATP1A4,MALME-3M
481,1,MALME-3M  ,ATP1B1,MALME-3M
482,1,MALME-3M  ,ATP1B2,MALME-3M
483,1,MALME-3M  ,ATP1B3,MALME-3M
10380,1,MALME-3M  ,BPNT1,MALME-3M
4357,1,MALME-3M  ,MPST,MALME-3M
122622,1,MALME-3M  ,ADSSL1,MALME-3M
159,1,MALME-3M  ,ADSS,MALME-3M
257202,1,MALME-3M  ,GPX6,MALME-3M
2878,1,MALME-3M  ,GPX3,MALME-3M
1798,1,MALME-3M  ,DPAGT1,MALME-3M
6916,1,MALME-3M  ,TBXAS1,MALME-3M
8402,1,MALME-3M  ,SLC25A11,MALME-3M
80150,0.998649676,MALME-3M  ,ASRGL1,MALME-3M
4056,1,MALME-3M  ,LTC4S,MALME-3M
4258,1,MALME-3M  ,MGST2,MALME-3M
4259,1,MALME-3M  ,MGST3,MALME-3M
157506,1,MALME-3M  ,RDH10,MALME-3M
54344,1,MALME-3M  ,DPM3,MALME-3M
8813,1,MALME-3M  ,DPM1,MALME-3M
248,1,MALME-3M  ,ALPI,MALME-3M
249,1,MALME-3M  ,ALPL,MALME-3M
250,1,MALME-3M  ,ALPP,MALME-3M
251,1,MALME-3M  ,ALPG,MALME-3M
11212,1,MALME-3M  ,PLPBP,MALME-3M
28976,1,MALME-3M  ,ACAD9,MALME-3M
80724,1,MALME-3M  ,ACAD10,MALME-3M
84129,1,MALME-3M  ,ACAD11,MALME-3M
117247,1,MALME-3M  ,SLC16A10,MALME-3M
1737,0.920349626,MALME-3M  ,DLAT,MALME-3M
5160,1,MALME-3M  ,PDHA1,MALME-3M
5161,1,MALME-3M  ,PDHA2,MALME-3M
5162,0.920349626,MALME-3M  ,PDHB,MALME-3M
50,1,MALME-3M  ,ACO2,MALME-3M
5167,1,MALME-3M  ,ENPP1,MALME-3M
5168,1,MALME-3M  ,ENPP2,MALME-3M
5169,1,MALME-3M  ,ENPP3,MALME-3M
65220,1,MALME-3M  ,NADK,MALME-3M
79717,1,MALME-3M  ,PPCS,MALME-3M
873,1,MALME-3M  ,CBR1,MALME-3M
66002,1,MALME-3M  ,CYP4F12,MALME-3M
116285,1,MALME-3M  ,ACSM1,MALME-3M
79751,1,MALME-3M  ,SLC25A22,MALME-3M
83733,1,MALME-3M  ,SLC25A18,MALME-3M
50487,1,MALME-3M  ,PLA2G3,MALME-3M
427,1,MALME-3M  ,ASAH1,MALME-3M
54965,1,MALME-3M  ,PIGX,MALME-3M
93183,1,MALME-3M  ,PIGM,MALME-3M
2739,1,MALME-3M  ,GLO1,MALME-3M
56913,1,MALME-3M  ,C1GALT1,MALME-3M
4548,1,MALME-3M  ,MTR,MALME-3M
84693,0.996607782,MALME-3M  ,MCEE,MALME-3M
10559,1,MALME-3M  ,SLC35A1,MALME-3M
8288,1,MALME-3M  ,EPX,MALME-3M
490,1,MALME-3M  ,ATP2B1,MALME-3M
491,1,MALME-3M  ,ATP2B2,MALME-3M
492,1,MALME-3M  ,ATP2B3,MALME-3M
493,1,MALME-3M  ,ATP2B4,MALME-3M
4522,1,MALME-3M  ,MTHFD1,MALME-3M
353,1,MALME-3M  ,APRT,MALME-3M
6565,1,MALME-3M  ,SLC15A2,MALME-3M
1585,1,MALME-3M  ,CYP11B2,MALME-3M
5464,1,MALME-3M  ,PPA1,MALME-3M
5244,1,MALME-3M  ,ABCB4,MALME-3M
5033,1,MALME-3M  ,P4HA1,MALME-3M
5034,1,MALME-3M  ,P4HB,MALME-3M
8974,1,MALME-3M  ,P4HA2,MALME-3M
7359,1,MALME-3M  ,UGP2,MALME-3M
7360,1,MALME-3M  ,UGP2,MALME-3M
10999,1,MALME-3M  ,SLC27A4,MALME-3M
11000,1,MALME-3M  ,SLC27A3,MALME-3M
81490,1,MALME-3M  ,PTDSS2,MALME-3M
4023,0,MALME-3M  ,LPL,MALME-3M
3291,1,MALME-3M  ,HSD11B2,MALME-3M
3081,0.991077311,MALME-3M  ,HGD,MALME-3M
10587,1,MALME-3M  ,TXNRD2,MALME-3M
114112,1,MALME-3M  ,TXNRD3,MALME-3M
6611,1,MALME-3M  ,SMS,MALME-3M
3145,1,MALME-3M  ,HMBS,MALME-3M
54511,1,MALME-3M  ,HMGCLL1,MALME-3M
6572,1,MALME-3M  ,SLC18A3,MALME-3M
5740,1,MALME-3M  ,PTGIS,MALME-3M
262,1,MALME-3M  ,AMD1,MALME-3M
6820,1,MALME-3M  ,SULT2B1,MALME-3M
3029,1,MALME-3M  ,HAGH,MALME-3M
124637,1,MALME-3M  ,CYB5D1,MALME-3M
22934,0,MALME-3M  ,RPIA,MALME-3M
286297,1,MALME-3M  ,LOC286297,MALME-3M
1806,1,MALME-3M  ,DPYD,MALME-3M
3036,1,MALME-3M  ,HAS1,MALME-3M
3037,1,MALME-3M  ,HAS2,MALME-3M
3038,1,MALME-3M  ,HAS3,MALME-3M
5498,1,MALME-3M  ,PPOX,MALME-3M
131669,0.994637082,MALME-3M  ,UROC1,MALME-3M
6508,1,MALME-3M  ,SLC4A3,MALME-3M
6521,1,MALME-3M  ,SLC4A1,MALME-3M
6522,1,MALME-3M  ,SLC4A2,MALME-3M
83697,1,MALME-3M  ,SLC4A9,MALME-3M
55268,1,MALME-3M  ,ECHDC2,MALME-3M
5105,1,MALME-3M  ,PCK1,MALME-3M
242,1,MALME-3M  ,ALOX12B,MALME-3M
256435,1,MALME-3M  ,ST6GALNAC3,MALME-3M
81849,1,MALME-3M  ,ST6GALNAC5,MALME-3M
54677,1,MALME-3M  ,CROT,MALME-3M
2595,1,MALME-3M  ,GANC,MALME-3M
1503,1,MALME-3M  ,CTPS1,MALME-3M
11112,0.99594739,MALME-3M  ,HIBADH,MALME-3M
79896,1,MALME-3M  ,THNSL1,MALME-3M
6675,1,MALME-3M  ,UAP1,MALME-3M
91373,1,MALME-3M  ,UAP1L1,MALME-3M
64849,1,MALME-3M  ,SLC13A3,MALME-3M
64781,1,MALME-3M  ,CERK,MALME-3M
130013,0.99643154,MALME-3M  ,ACMSD,MALME-3M
55349,1,MALME-3M  ,CHDH,MALME-3M
4122,1,MALME-3M  ,MAN2A2,MALME-3M
4124,1,MALME-3M  ,MAN2A1,MALME-3M
284111,1,MALME-3M  ,SLC13A5,MALME-3M
84002,1,MALME-3M  ,B3GNT5,MALME-3M
10948,1,MALME-3M  ,STARD3,MALME-3M
5106,1,MALME-3M  ,PCK2,MALME-3M
84264,1,MALME-3M  ,HAGHL,MALME-3M
7350,1,MALME-3M  ,UCP1,MALME-3M
7351,1,MALME-3M  ,UCP2,MALME-3M
7352,1,MALME-3M  ,UCP3,MALME-3M
9016,1,MALME-3M  ,SLC25A14,MALME-3M
9481,1,MALME-3M  ,SLC25A27,MALME-3M
23530,1,MALME-3M  ,NNT,MALME-3M
1606,1,MALME-3M  ,DGKA,MALME-3M
1607,1,MALME-3M  ,DGKB,MALME-3M
1608,1,MALME-3M  ,DGKG,MALME-3M
160851,1,MALME-3M  ,DGKH,MALME-3M
1609,1,MALME-3M  ,DGKQ,MALME-3M
8526,1,MALME-3M  ,DGKE,MALME-3M
8527,1,MALME-3M  ,DGKD,MALME-3M
80162,1,MALME-3M  ,PGGHG,MALME-3M
27010,1,MALME-3M  ,TPK1,MALME-3M
2639,1,MALME-3M  ,GCDH,MALME-3M
1159,1,MALME-3M  ,CKMT1B,MALME-3M
1160,1,MALME-3M  ,CKMT2,MALME-3M
8540,1,MALME-3M  ,AGPS,MALME-3M
4594,0.99148658,MALME-3M  ,MMUT,MALME-3M
2098,1,MALME-3M  ,ESD,MALME-3M
9583,1,MALME-3M  ,ENTPD4,MALME-3M
6532,1,MALME-3M  ,SLC6A4,MALME-3M
113451,1,MALME-3M  ,AZIN2,MALME-3M
79814,1,MALME-3M  ,AGMAT,MALME-3M
6480,1,MALME-3M  ,ST6GAL1,MALME-3M
1635,1,MALME-3M  ,DCTD,MALME-3M
2687,1,MALME-3M  ,GGT5,MALME-3M
51478,1,MALME-3M  ,HSD17B7,MALME-3M
5723,1,MALME-3M  ,PSPH,MALME-3M
8781,1,MALME-3M  ,PSPHP1,MALME-3M
4051,1,MALME-3M  ,CYP4F3,MALME-3M
8529,1,MALME-3M  ,CYP4F2,MALME-3M
5240,1,MALME-3M  ,PGP,MALME-3M
27165,1,MALME-3M  ,GLS2,MALME-3M
2744,1,MALME-3M  ,GLS,MALME-3M
2539,1,MALME-3M  ,G6PD,MALME-3M
8790,1,MALME-3M  ,FPGT,MALME-3M
284129,1,MALME-3M  ,SLC26A11,MALME-3M
440,1,MALME-3M  ,ASNS,MALME-3M
7306,1,MALME-3M  ,TYRP1,MALME-3M
11238,1,MALME-3M  ,CA5B,MALME-3M
763,1,MALME-3M  ,CA5A,MALME-3M
29925,1,MALME-3M  ,GMPPB,MALME-3M
29926,1,MALME-3M  ,GMPPA,MALME-3M
285216,1,MALME-3M  ,MTHFD2P1,MALME-3M
80068,1,MALME-3M  ,MTHFD2L,MALME-3M
64711,1,MALME-3M  ,HS3ST6,MALME-3M
