GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
EPX_CCRF-CEM,0.024344833,0,1.274127636,0,0,0.009161,0.349738733,0,0,0.00659505,0.276229611,0,0.02690504,0,0,0.901732379,0,1.8482414,0,0.400737533,0.575550464,0,0,0,0.0099666,0.00867225,4.77E-05,0.010848143,0.010751,0,-0.9117466,0,0,1.15907575,-0.0019208,-0.0073846,0,0,0.001549143,6.98E-05,-0.777777778,0,8.92E-05,0,0.01063,0,0.006882091,0.009420762,0.047835,-0.026038698,0,0.84592208,0.069953966,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,2.286,DE,IN,-1.187733746,1,NEUTRAL,NEUT,NEUTRAL
EPX_HL-60,0.018259083,0,1.274116364,0,0,0.010178476,0.718770733,0,0,0.0049807,0.275335556,0,0.0295504,0,0,0.968137586,0,-0.8308117,0.853916333,0.545883367,0.6536995,0,0,0,0.0094719,0.009525,4.50E-05,0.010744238,0.012545,0,1.1804756,0,0,1.2471255,-0.002120533,-0.0083074,0,0,0.001701429,-5.12E-05,0.691353556,0,9.79E-05,0,0.010582667,0,0.007558727,0.009410667,0.047622,-0.051145581,0,0.84591444,0.011953138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,5.873,DE,IN,-1.187733746,1,NEUTRAL,NEUT,NEUTRAL
EPX_K-562,0.024270917,0,1.274109333,0,0,0.010811857,0.5531396,0,0,0.0173776,0.40688325,0,0.0311968,0.159816897,0,1.038455379,0,-2.1278168,0,0.708174067,0.795844929,0,0,0,0.0091638,0.010056,4.33E-05,0.010679476,0.013662,0,0.9002238,0,0,2.19965425,-0.0022448,-2.098548,0,0,0.001796286,8.10E-05,-0.74529963,0,0.000103354,0,0,0,0.007979909,0.009404381,0,-0.053448535,0,0.84590968,0.14411431,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,2.286,DE,IN,-1.187733746,1,NEUTRAL,NEUT,NEUTRAL
EPX_MOLT-4,0.02558125,0,1.274170667,0,0,0.009111071,0.344138733,0,0,0.0049825,0.280938056,0,0.02677604,0.088586414,0,0.939133448,0,-2.1461551,0,0.482888,0.640447393,0,0,0,0.0099909,0.008631,4.78E-05,0.01085319,0.0106635,0,0.94883915,0,0,1.5454775,-0.001911067,-1.966873,0,0,0.001541714,6.95E-05,-0.777777778,0,8.87E-05,0,0.010632222,0,0.006849182,0.009421333,0.047845,-0.051300581,0,0.84597856,0.019585897,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,4.83,DE,IN,-1.187733746,1,NEUTRAL,NEUT,NEUTRAL
EPX_RPMI-8226,0.015217833,0,1.274119212,0,0,0.00992,0.483325,0,0,0.0025,0.325492667,0,0.0288782,0.159158414,0,0.962343517,0,-2.1345713,0,0.536208667,0.54991275,0,0,0,0.0095976,0.00930825,4.57E-05,0.010770619,0.012089,0,0.9534481,0,0,1.59481125,-0.002069867,-2.09847,0,0,0.002829,7.49E-05,-0.831750222,0,9.57E-05,0,0.010594667,0,0.007386909,0.009413143,0.047676,-0.001269977,0,0.84591636,0.001118724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,2.286,DE,IN,-1.187733746,1,NEUTRAL,NEUT,NEUTRAL
EPX_SR,0.023421583,0,1.274168485,0,0,0.009426119,0.289574733,0,0,0.00498195,0.316795222,0,0.0275944,0,0,1.082714379,0,-2.1435773,0,0.806342333,0.685775179,0,0,0,0.0098376,0.008895,4.70E-05,0.010821,0.0112185,0,0.87869985,0,0,1.10609925,-0.001973,-2.098427,0,0,0.001588857,-4.77E-05,-0.705754815,0,9.15E-05,0,0.010617556,0,0.007058364,0.009418095,0.047779,-0.02894907,0,0.84597788,0.124233414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,2.286,DE,IN,-1.187733746,1,NEUTRAL,NEUT,NEUTRAL
ESD_CCRF-CEM,0.025240667,0,1.274127636,0,0,0.009161,0.349738733,0,0,0.0049824,0.56046325,0,0.02690504,0.036117655,0,0.903381828,0,1.8031846,0,0.398587333,0.420122,0,0,0,0.0099666,0.00867225,4.77E-05,0.010848143,0.010751,0,-0.93127165,0,0,0.83569425,-0.0019208,-1.8818132,0,0,0.001549143,6.98E-05,-0.501379519,0,8.92E-05,0,0.01063,0,0.006882091,0.009420762,0.047835,0.010998605,0,0.84592208,0.010565655,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.286,AR,CA,0.254353831,0.01369863,NEUTRAL,LOSS,NEUTRAL
ESD_HL-60,0.017562833,0,1.91047997,0,0,0.010178476,0.718770733,0,0,0.0049807,0.455645,0,0.0295504,0.169985172,0,0.966495448,0,-2.1374159,0,0.545883367,0.551376679,0,0,0,0.0094719,0.009525,4.50E-05,0.010744238,0.012545,0,1.065253,0,0,1.4005005,-0.002120533,-0.0083074,0,0,0.002895,7.67E-05,-0.684177407,0,9.79E-05,0,0.010582667,0,0.007558727,0.009410667,0.047622,-0.051002907,0,1.68591448,0.011953138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.29,AR,CA,0.254353831,0.01369863,NEUTRAL,LOSS,NEUTRAL
ESD_K-562,0.01804675,0,1.274109333,0,0,0.010811857,0.389328067,0,0,0.0173776,0.383440083,0,0.0311968,0.159816897,0,1.038455379,0,-2.1278168,0,0.722239967,0.521809464,0,0,0,0.0091638,0.010056,4.33E-05,0.010679476,0.013662,0,0.88940715,0,0,2.19965425,-0.0022448,-2.098548,0,0,0.001796286,-5.40E-05,-0.570745148,0,0.000103354,0,0,0,0.007979909,0.009404381,0,-0.053448535,0,0.84590968,0.110128172,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.286,AR,CA,0.254353831,0.01369863,NEUTRAL,LOSS,NEUTRAL
ESD_MOLT-4,0.02971875,0,1.274128182,0,0,0.009111071,0.344138733,0,0,0.00959765,0.313622889,0,0.02677604,0.066305931,0,0.940783241,0,1.8055547,0,0.4850206,0.368050643,0,0,0,0.0099909,0.008631,4.78E-05,0.01085319,0.0106635,0,-1.0304367,0,0,1.852017,-0.001911067,-2.0983995,0,0,0.001541714,-4.64E-05,-0.648904815,0,8.87E-05,0,0.010632222,0,0.006849182,0.009421333,0.047845,0.011001628,0,0.84790096,0.083266345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.287,AR,CA,0.254353831,0.01369863,NEUTRAL,LOSS,NEUTRAL
ESD_RPMI-8226,0.015898167,0,1.910482848,0,0,0.00992,0.483325,0,0,0.0025,0.338243639,0,0.0288782,0,0,0.962343517,0,-1.8556859,0.309872667,0.536208667,0.448904964,0,0,0,0.0095976,0.00930825,4.57E-05,0.010770619,0.012089,0,1.0666886,0,0,1.9731185,-0.002069867,-0.008073,0,0,0.001662714,7.49E-05,3.215484556,0,9.57E-05,0,0.010594667,0,0.007386909,0.009413143,0.047676,0.975474209,0,1.68591632,0.001118724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.286,AR,CA,0.254353831,0.01369863,NEUTRAL,LOSS,NEUTRAL
ESD_SR,0.0229605,0,1.910532121,0,0,0.009426119,0.289574733,0,0,0.00498195,0.374062833,0,0.0275944,0,0,1.082369552,0,-2.1435774,0,0.806342333,0.580301536,0,0,0,0.0098376,0.008895,4.70E-05,0.010821,0.0112185,0,0.87869985,0,0,1.10609925,-0.001973,-0.0076253,0,0,0.002379286,-4.77E-05,-0.641824111,0,9.15E-05,0,0.010617556,0,0.007058364,0.009418095,0.047779,0.97182014,0,1.68795568,0.002473,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.292,AR,CA,0.254353831,0.01369863,NEUTRAL,LOSS,NEUTRAL
ETFA_CCRF-CEM,0.019311583,0,0.264906545,0,0,0.009161,0.349738733,0,0,0.0035751,0.286432111,0,0.026905,0,0,0.901732379,0,1.9664927,0.124679333,0.400737533,0.602591821,0,0,0,0.0099666,0.00867225,4.77E-05,0.010848143,0.010751,0,-0.9658664,0,0,2.034878,-0.0019208,0.0015965,0,0,0.001549143,6.98E-05,6.175615556,0,8.92E-05,0,0.01063,0,0.006882091,0.009420762,0.047835,0.499370698,0,0.84592208,0.010565655,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,0,11.518,DJ,NO,-0.000882082,1,NEUTRAL,NEUT,NEUTRAL
ETFA_HL-60,-0.045732333,0,0.573865788,0,0,0.010178476,0.7187708,0,0,0.0025,0.421310639,0,0.0295504,0,0,0.966495448,0,-2.1324545,0,0.545883367,0.578960714,0,0,0,0.0094719,0.009525,4.50E-05,0.010744238,0.012545,0,1.065253,0,0,1.4005005,-0.002120533,-2.0984925,0,0,0.002895,7.67E-05,6.208351037,0,9.79E-05,0,0.010582667,0,0.007558727,0.009410667,0.047622,-0.050618302,0,0.84597632,0.011953138,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,0,11.545,DJ,NO,-0.000882082,1,NEUTRAL,NEUT,NEUTRAL
ETFA_K-562,0.01804675,0,0.253471273,0,0,0.010811857,0.389328067,0,0,0.0173776,0.1966935,0,0.0311968,0,0,1.038455379,0,-1.4429862,0.546879444,0.722239967,0.578403357,0,0,0,0.0091638,0.010056,4.33E-05,0.010679476,0.013662,0,1.18778635,0,0,1.5107225,-0.0022448,-2.098548,0,0,0.001796286,8.10E-05,3.106063148,0,0.000103354,0,0,0,0.007979909,0.009404381,0,0.434923558,0,0.84590968,0.117587966,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,0,11.598,DJ,NO,-0.000882082,1,NEUTRAL,NEUT,NEUTRAL
ETFA_MOLT-4,-0.047697667,0,1.086259424,0,0,0.009111071,0.344138733,0,0,0.006582,0.3901205,0,0.02677604,0,0,0.939133414,0,-2.1450888,0,0.4850206,0.678204429,0,0,0,0.0099909,0.008631,4.78E-05,0.01085319,0.0106635,0,1.0660561,0,0,0.8507865,-0.001911067,-2.0983995,0,0,0.001541714,-4.64E-05,3.096095407,0,8.87E-05,0,0.010632222,0,0.006849182,0.009421333,0.047845,0.987745814,0,1.68597856,0.23753,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,0,10.245,DJ,NO,-0.000882082,1,NEUTRAL,NEUT,NEUTRAL
ETFA_RPMI-8226,0.020033333,0,0.970782848,0,0,0.00992,0.483325,0,0,0.0049811,0.236131,0,0.0288782,0,0,0.962343517,0,-1.9130526,0.251645556,0.536208667,0.6680565,0,0,0,0.0095976,0.00930825,4.57E-05,0.010770619,0.012089,0,1.1774902,0,0,1.1864975,-0.002069867,0.00153,0,0,0.001662714,-5.00E-05,3.017639815,0,9.57E-05,0,0.010594667,0,0.007386909,0.009413143,0.047676,0.496176953,0,1.68597684,0.001118724,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,0,12.15,DJ,NO,-0.000882082,1,NEUTRAL,NEUT,NEUTRAL
ETFA_SR,0.019284917,0,1.061695303,0,0,0.009426119,0.289574667,0,0,0.0025,0.319184611,0,0.0275944,0,0,1.082369552,0,-2.1386134,0,0.806342333,0.746361714,0,0,0,0.0098376,0.008895,4.70E-05,0.010821,0.0112185,0,0.9722988,0,0,0.49715225,-0.001973,0.001573,0,0,0.001588857,-4.77E-05,2.988706889,0,9.15E-05,0,0.010617556,0,0.007058364,0.009418095,0.047779,0.947795116,0,1.68592008,0.002472966,13,6,6,8,5,5,5,100,10,12,100,9,12,11,100,5,5,5,100,8,6,6,6,6,100,9,100,100,100,100,100,100,11,7,100,6,100,100,100,10,11,7,6,100,14,7,9,6,7,13,100,13,6,6,6,100,100,7,5,7,7,11,7,10,100,100,6,12,100,7,12,100,100,11,12,100,7,1816,1108,0,11.034,DJ,NO,-0.000882082,1,NEUTRAL,NEUT,NEUTRAL
ETNK1_CCRF-CEM,0.025240667,0,1.910271485,0,0,0.009161,0.349738733,0,0,0.0049824,0.339555306,0,0.026905,0.114308897,0,0.903381828,0,1.8471663,0,0.398587333,0.421745571,0,0,0,0.0099666,0.00867225,4.77E-05,0.010848143,0.010751,0,-1.03047495,0,0,1.52854325,-0.0019208,-2.0984035,0,0,0.001549143,-4.66E-05,-0.575879519,0,8.92E-05,0,0.01063,0,0.006882091,0.009420762,0.047835,0.010998605,0,1.68563196,0.069953966,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,10.427,AT,IN,-0.410758613,38.5,NEUTRAL,GAIN,NEUTRAL
ETNK1_HL-60,-0.004065667,0,1.910238576,0,0,0.010178476,0.7187708,0,0,0.0037545,0.439437333,0,0.0295504,0.169985172,0,0.966495448,0,-2.1299455,0,0.548392467,0.647573643,0,0,0,0.0094719,0.009525,4.50E-05,0.010744238,0.012545,0,1.065253,0,0,1.0740165,-0.002120533,-2.0984925,0,0,0.001701429,7.67E-05,-0.644893074,0,9.79E-05,0,0.010582667,0,0.007558727,0.009410667,0.047622,-0.051505512,0,1.6855958,0.011953138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,9.72,AT,IN,-0.410758613,38.5,NEUTRAL,GAIN,NEUTRAL
ETNK1_K-562,0.024270917,0,1.910218121,0,0,0.010811857,0.414224533,0,0,0.0173776,0.198768194,0,0.0311968,0.159816897,0,1.038455379,0,2.0214382,0.317014778,0.7197503,0.661165679,0,0,0,0.0091638,0.010056,4.33E-05,0.010679476,0.013662,0,-0.7550385,0,0,1.5107225,-0.0022448,-2.098548,0,0,0.001796286,-5.40E-05,-0.665358407,0,0.000103354,0,0,0,0.007979909,0.009404381,0,-0.053448535,0,1.68557328,-0.012131172,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,10.197,AT,IN,-0.410758613,38.5,NEUTRAL,GAIN,NEUTRAL
ETNK1_MOLT-4,0.029271333,0,1.910273091,0,0,0.009111071,0.344138733,0,0,0.02166025,0.357686639,0,0.026776,0.088586414,0,0.940783241,0,-2.1511201,0,0.483748933,0.4300795,0,0,0,0.0099909,0.008631,4.78E-05,0.01085319,0.0106635,0,1.0660561,0,0,0.881372,-0.001911067,-1.7611546,0,0,0.002308714,-4.64E-05,-0.834129037,0,8.87E-05,0,0.010632222,0,0.006849182,0.009421333,0.047845,0.011001628,0,1.68563376,0.014230138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,10.707,AT,IN,-0.410758613,38.5,NEUTRAL,GAIN,NEUTRAL
ETNK1_RPMI-8226,0.015898167,0,1.826206788,0,0,0.00992,0.483325067,0,0,0.0025,0.222671139,0,0.0288782,0.161932207,0,0.962688345,0,1.9279992,0.141035444,0.536208667,0.391216536,0,0,0,0.0095976,0.00930825,4.57E-05,0.010770619,0.012089,0,-0.96759385,0,0,1.9731185,-0.002069867,-0.008073,0,0,0.001662714,-5.00E-05,-0.777777778,0,9.57E-05,0,0.010594667,0,0.007386909,0.009413143,0.047676,-0.001269977,0,1.57664872,0.001118724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,10.106,AT,IN,-0.410758613,38.5,NEUTRAL,GAIN,NEUTRAL
ETNK1_SR,0.0229605,0,1.910262909,0,0,0.009426119,0.336234667,0,0,0.00498195,0.259277972,0,0.0275944,0,0,1.082714379,0,-1.9644102,0.199074667,0.806342333,0.673571143,0,0,0,0.0098376,0.008895,4.70E-05,0.010821,0.0112185,0,0.96828345,0,0,1.10609925,-0.001973,-0.0076253,0,0,0.002379286,-4.77E-05,0.58533237,0,9.15E-05,0,0.010617556,0,0.007058364,0.009418095,0.047779,-0.02894907,0,1.68562252,0.002473034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,10.211,AT,IN,-0.410758613,38.5,NEUTRAL,GAIN,NEUTRAL
ETNK2_CCRF-CEM,0.025240667,0,1.910271485,0,0,0.009161,0.349738733,0,0,0.0049824,0.339555306,0,0.026905,0.114308897,0,0.903381828,0,1.8471663,0,0.398587333,0.421745571,0,0,0,0.0099666,0.00867225,4.77E-05,0.010848143,0.010751,0,-1.03047495,0,0,1.52854325,-0.0019208,-2.0984035,0,0,0.001549143,-4.66E-05,-0.575879519,0,8.92E-05,0,0.01063,0,0.006882091,0.009420762,0.047835,0.010998605,0,1.68563196,0.069953966,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,3.014,AT,IN,1.766567614,1.333333333,NEUTRAL,NEUT,NEUTRAL
ETNK2_HL-60,-0.004065667,0,1.910238576,0,0,0.010178476,0.7187708,0,0,0.0037545,0.439437333,0,0.0295504,0.169985172,0,0.966495448,0,-2.1299455,0,0.548392467,0.647573643,0,0,0,0.0094719,0.009525,4.50E-05,0.010744238,0.012545,0,1.065253,0,0,1.0740165,-0.002120533,-2.0984925,0,0,0.001701429,7.67E-05,-0.644893074,0,9.79E-05,0,0.010582667,0,0.007558727,0.009410667,0.047622,-0.051505512,0,1.6855958,0.011953138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,3.063,AT,IN,1.766567614,1.333333333,NEUTRAL,NEUT,NEUTRAL
ETNK2_K-562,0.024270917,0,1.910218121,0,0,0.010811857,0.414224533,0,0,0.0173776,0.198768194,0,0.0311968,0.159816897,0,1.038455379,0,2.0214382,0.317014778,0.7197503,0.661165679,0,0,0,0.0091638,0.010056,4.33E-05,0.010679476,0.013662,0,-0.7550385,0,0,1.5107225,-0.0022448,-2.098548,0,0,0.001796286,-5.40E-05,-0.665358407,0,0.000103354,0,0,0,0.007979909,0.009404381,0,-0.053448535,0,1.68557328,-0.012131172,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.378511623,2.963,AT,IN,1.766567614,1.333333333,NEUTRAL,NEUT,NEUTRAL
