TYPE	ID_NAME	ID_DESCRIPTION	DATA_POSTPROCESSING	DATASET	CANCER TYPE	SUBTYPE	ENDPOINT	COHORT	CONTRIBUTOR	ARRAY TYPE	PROBE ID	N	CUTPOINT	MINIMUM P-VALUE	CORRECTED P-VALUE	ln(HR-high / HR-low)	COX P-VALUE	ln(HR)	HR [95% CI-low CI-upp]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE16581	Brain cancer	Meningioma	Overall Survival	UCLA	Lee	HG-U133_Plus_2	222556_at	67	0.104478	0.0591242	-	-1.26627	0.785161	-0.283352	0.75 [0.10 - 5.78]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE16581	Brain cancer	Meningioma	Overall Survival	UCLA	Lee	HG-U133_Plus_2	218203_at	67	0.462687	0.146903	-	1.11354	0.295253	1.92248	6.84 [0.19 - 250.27]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE19615	Breast cancer		Distant Metastasis Free Survival	DF/HCC	Li	HG-U133_Plus_2	222556_at	115	0.747826	0.00228466	0.0505022	1.50243	0.0810337	1.23729	3.45 [0.86 - 13.84]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE19615	Breast cancer		Distant Metastasis Free Survival	DF/HCC	Li	HG-U133_Plus_2	218203_at	115	0.104348	0.0197573	0.265645	-1.29983	0.122338	-1.3548	0.26 [0.05 - 1.44]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE12276	Breast cancer		Relapse Free Survival	EMC	Bos	HG-U133_Plus_2	218203_at	204	0.25	0.234717	-	-0.191366	0.876631	0.0336033	1.03 [0.68 - 1.58]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE12276	Breast cancer		Relapse Free Survival	EMC	Bos	HG-U133_Plus_2	222556_at	204	0.313726	0.119136	-	0.233418	0.42359	0.107169	1.11 [0.86 - 1.45]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE6532-GPL570	Breast cancer		Relapse Free Survival	GUYT	Loi	HG-U133_Plus_2	222556_at	87	0.83908	0.327454	-	-0.590317	0.91276	-0.0339102	0.97 [0.53 - 1.77]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE6532-GPL570	Breast cancer		Distant Metastasis Free Survival	GUYT	Loi	HG-U133_Plus_2	222556_at	87	0.83908	0.327454	-	-0.590317	0.91276	-0.0339102	0.97 [0.53 - 1.77]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE6532-GPL570	Breast cancer		Relapse Free Survival	GUYT	Loi	HG-U133_Plus_2	218203_at	87	0.827586	0.0111777	0.175513	0.989694	0.669802	-0.195728	0.82 [0.33 - 2.02]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE6532-GPL570	Breast cancer		Distant Metastasis Free Survival	GUYT	Loi	HG-U133_Plus_2	218203_at	87	0.827586	0.0111777	0.175513	0.989694	0.669802	-0.195728	0.82 [0.33 - 2.02]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE9195	Breast cancer		Distant Metastasis Free Survival	GUYT2	Loi	HG-U133_Plus_2	218203_at	77	0.181818	0.0051438	0.0967763	-1.60062	0.0263914	-1.51947	0.22 [0.06 - 0.84]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE9195	Breast cancer		Relapse Free Survival	GUYT2	Loi	HG-U133_Plus_2	222556_at	77	0.584416	0.00752372	0.130044	-2.26705	0.0829711	-1.60894	0.20 [0.03 - 1.23]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE9195	Breast cancer		Relapse Free Survival	GUYT2	Loi	HG-U133_Plus_2	218203_at	77	0.350649	0.00391746	0.0780153	-1.57117	0.022828	-1.3357	0.26 [0.08 - 0.83]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE9195	Breast cancer		Distant Metastasis Free Survival	GUYT2	Loi	HG-U133_Plus_2	222556_at	77	0.103896	0.015039	0.218415	-1.53222	0.122744	-1.66293	0.19 [0.02 - 1.57]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE12093	Breast cancer		Distant Metastasis Free Survival	IO, NCI, TUM, CCF (1992-2000)	Zhang	HG-U133A	218203_at	136	0.375	0.016348	0.232025	-1.05011	0.514772	-0.415664	0.66 [0.19 - 2.30]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE11121	Breast cancer		Distant Metastasis Free Survival	Mainz (1988-1998)	Schmidt	HG-U133A	218203_at	200	0.805	0.132843	-	-0.697899	0.43896	-0.419993	0.66 [0.23 - 1.90]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE1378	Breast cancer		Relapse Free Survival	MGH (1987-2000)	Ma	Arcturus 22k	14546	60	0.866667	0.215988	-	0.5609	0.711187	-0.115211	0.89 [0.48 - 1.64]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE1379	Breast cancer		Relapse Free Survival	MGH (1987-2000)	Ma	Arcturus 22k	14546	60	0.466667	0.0900272	-	0.658128	0.707095	0.164938	1.18 [0.50 - 2.79]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE9893	Breast cancer		Overall Survival	Montpellier, Bordeaux, Turin (1989-2001)	Chanrion	MLRG Human 21K V12.0	7421	155	0.806452	0.00030461	0.00925736	0.998399	0.00376563	0.266524	1.31 [1.09 - 1.56]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE2034	Breast cancer		Distant Metastasis Free Survival	Rotterdam (1980-1995)	Wang	HG-U133A	218203_at	286	0.884615	0.0460675	0.467459	0.523017	0.32762	0.300862	1.35 [0.74 - 2.47]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE1456-GPL96	Breast cancer		Overall Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	218203_at	159	0.754717	0.0327723	0.375723	0.684379	0.23887	0.695186	2.00 [0.63 - 6.37]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE1456-GPL96	Breast cancer		Relapse Free Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	218203_at	159	0.238994	0.0497038	0.489844	0.906782	0.555965	0.349167	1.42 [0.44 - 4.53]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE1456-GPL96	Breast cancer		Disease Specific Survival	Stockholm (1994-1996)	Pawitan	HG-U133A	218203_at	159	0.754717	0.0217858	0.284543	0.84067	0.4459	0.531701	1.70 [0.43 - 6.68]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE1456-GPL97	Breast cancer		Overall Survival	Stockholm (1994-1996)	Pawitan	HG-U133B	222556_at	159	0.433962	0.00404547	0.0800381	1.04108	0.0202061	1.01742	2.77 [1.17 - 6.53]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE1456-GPL97	Breast cancer		Relapse Free Survival	Stockholm (1994-1996)	Pawitan	HG-U133B	222556_at	159	0.742138	0.157517	-	0.464799	0.413912	0.353943	1.42 [0.61 - 3.33]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE1456-GPL97	Breast cancer		Disease Specific Survival	Stockholm (1994-1996)	Pawitan	HG-U133B	222556_at	159	0.742138	0.0066359	0.118044	0.970454	0.0126578	1.29404	3.65 [1.32 - 10.09]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE7378	Breast cancer		Disease Free Survival	UCSF	Zhou	U133AAofAv2	218203_at	54	0.462963	0.0262603	0.323753	2.01143	0.134117	0.872596	2.39 [0.76 - 7.50]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	E-TABM-158	Breast cancer		Overall Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	218203_at	117	0.145299	0.138163	-	-0.579456	0.705438	-0.112459	0.89 [0.50 - 1.60]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	E-TABM-158	Breast cancer		Distant Metastasis Free Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	218203_at	117	0.880342	0.0555592	-	-15.2112	0.613964	-0.182248	0.83 [0.41 - 1.69]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	E-TABM-158	Breast cancer		Relapse Free Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	218203_at	117	0.145299	0.138163	-	-0.579456	0.705438	-0.112459	0.89 [0.50 - 1.60]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	E-TABM-158	Breast cancer		Disease Specific Survival	UCSF, CPMC (1989-1997)	Chin	HG-U133A	218203_at	117	0.641026	0.127918	-	0.57075	0.627738	0.179295	1.20 [0.58 - 2.47]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE3494-GPL96	Breast cancer		Disease Specific Survival	Uppsala (1987-1989)	Miller	HG-U133A	218203_at	236	0.127119	0.0728341	-	-0.596117	0.75442	-0.158282	0.85 [0.32 - 2.30]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE3494-GPL97	Breast cancer		Disease Specific Survival	Uppsala (1987-1989)	Miller	HG-U133B	222556_at	236	0.686441	0.172056	-	0.377777	0.891291	0.0670292	1.07 [0.41 - 2.80]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE4922-GPL96	Breast cancer		Disease Free Survival	Uppsala (1987-1989)	Ivshina	HG-U133A	218203_at	249	0.425703	0.21002	-	0.272421	0.393663	0.342502	1.41 [0.64 - 3.09]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE4922-GPL97	Breast cancer		Disease Free Survival	Uppsala (1987-1989)	Ivshina	HG-U133B	222556_at	249	0.614458	0.192271	-	0.280237	0.726371	0.136155	1.15 [0.53 - 2.46]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE2990	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	218203_at	125	0.432	0.238039	-	0.496083	0.903868	0.0366522	1.04 [0.57 - 1.88]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE2990	Breast cancer		Relapse Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	218203_at	125	0.624	0.310744	-	-0.306866	0.748368	-0.0751972	0.93 [0.59 - 1.47]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE2990	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	218203_at	54	0.388889	0.11766	-	-0.911049	0.406423	-0.316724	0.73 [0.34 - 1.54]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE2990	Breast cancer		Relapse Free Survival	Uppsala, Oxford	Sotiriou	HG-U133A	218203_at	62	0.112903	0.0503751	-	-0.990425	0.357218	-0.28929	0.75 [0.40 - 1.39]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE7390	Breast cancer		Relapse Free Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	218203_at	198	0.868687	0.0218299	0.284945	-0.935444	0.436919	-0.1625	0.85 [0.56 - 1.28]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE7390	Breast cancer		Distant Metastasis Free Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	218203_at	198	0.515152	0.0415751	0.438317	-0.530292	0.257473	-0.299253	0.74 [0.44 - 1.24]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE7390	Breast cancer		Overall Survival	Uppsala, Oxford, Stockholm, IGR, GUYT, CRH (1980-1998)	Desmedt	HG-U133A	218203_at	198	0.50505	0.0365315	0.40342	-0.570011	0.249532	-0.31885	0.73 [0.42 - 1.25]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE12945	Colorectal cancer		Disease Free Survival	Berlin	Staub	HG-U133A	218203_at	51	0.823529	0.139498	-	1.26811	0.674332	0.313555	1.37 [0.32 - 5.91]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE12945	Colorectal cancer		Overall Survival	Berlin	Staub	HG-U133A	218203_at	62	0.790323	0.0513466	-	1.09338	0.21618	0.597564	1.82 [0.71 - 4.69]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17536	Colorectal cancer		Overall Survival	MCC	Smith	HG-U133_Plus_2	218203_at	177	0.20339	0.0612915	-	0.628192	0.311825	0.330182	1.39 [0.73 - 2.64]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17536	Colorectal cancer		Disease Free Survival	MCC	Smith	HG-U133_Plus_2	222556_at	145	0.131034	0.0748431	-	-0.705573	0.646242	-0.241249	0.79 [0.28 - 2.20]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17536	Colorectal cancer		Disease Free Survival	MCC	Smith	HG-U133_Plus_2	218203_at	145	0.896552	0.107897	-	-1.48991	0.535874	-0.292631	0.75 [0.30 - 1.88]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17536	Colorectal cancer		Disease Specific Survival	MCC	Smith	HG-U133_Plus_2	218203_at	177	0.20339	0.0167363	0.235984	1.0721	0.249551	0.430721	1.54 [0.74 - 3.20]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17536	Colorectal cancer		Overall Survival	MCC	Smith	HG-U133_Plus_2	222556_at	177	0.836158	0.00330183	0.0680429	0.846998	0.212598	0.458885	1.58 [0.77 - 3.26]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17536	Colorectal cancer		Disease Specific Survival	MCC	Smith	HG-U133_Plus_2	222556_at	177	0.841808	0.0238556	0.303078	0.759504	0.160124	0.591575	1.81 [0.79 - 4.12]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE14333	Colorectal cancer		Disease Free Survival	Melbourne	Jorissen	HG-U133_Plus_2	222556_at	226	0.384956	0.143249	-	0.449763	0.462082	-0.13459	0.87 [0.61 - 1.25]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE14333	Colorectal cancer		Disease Free Survival	Melbourne	Jorissen	HG-U133_Plus_2	218203_at	226	0.265487	0.141001	-	-0.436182	0.331536	-0.391384	0.68 [0.31 - 1.49]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17537	Colorectal cancer		Disease Free Survival	VMC	Smith	HG-U133_Plus_2	218203_at	55	0.872727	0.120806	-	0.810249	0.986959	-0.00987719	0.99 [0.30 - 3.24]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17537	Colorectal cancer		Disease Free Survival	VMC	Smith	HG-U133_Plus_2	222556_at	55	0.636364	0.000209081	0.00668064	1.77472	0.0101634	1.18567	3.27 [1.33 - 8.08]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17537	Colorectal cancer		Disease Specific Survival	VMC	Smith	HG-U133_Plus_2	218203_at	49	0.163265	0.000492644	0.0139919	-2.11124	0.401441	-0.595995	0.55 [0.14 - 2.22]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17537	Colorectal cancer		Disease Specific Survival	VMC	Smith	HG-U133_Plus_2	222556_at	49	0.836735	0.0166444	0.23505	1.37773	0.0832951	0.936608	2.55 [0.88 - 7.36]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17537	Colorectal cancer		Overall Survival	VMC	Smith	HG-U133_Plus_2	222556_at	55	0.472727	0.0373951	0.409572	0.980172	0.130858	0.607402	1.84 [0.83 - 4.04]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE17537	Colorectal cancer		Overall Survival	VMC	Smith	HG-U133_Plus_2	218203_at	55	0.309091	0.0540788	-	-0.843831	0.157445	-0.735739	0.48 [0.17 - 1.33]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE11595	Esophagus cancer	Adenocarcinoma	Overall Survival	Sutton	Giddings	CRUKDMF_22K_v1.0.0	288850	34	0.117647	0.000877523	0.022835	-1.78577	0.414636	-0.421725	0.66 [0.24 - 1.81]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE22138	Eye cancer	Uveal melanoma	Distant Metastasis Free Survival	BRCIC	Laurent	HG-U133_Plus_2	218203_at	63	0.571429	4.57096e-06	0.000219322	1.52092	0.00332847	0.620753	1.86 [1.23 - 2.82]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE22138	Eye cancer	Uveal melanoma	Distant Metastasis Free Survival	BRCIC	Laurent	HG-U133_Plus_2	222556_at	63	0.174603	5.51564e-06	0.000260274	-1.60625	0.039809	-34.9284	0.00 [0.00 - 0.20]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE2837	Head and neck cancer	Squamous cell carcinoma	Relapse Free Survival	VUMC, VAMC, UTMDACC (1992-2005)	Chung	U133_X3P	g9665250_3p_s_at	28	0.642857	0.203018	-	0.705383	0.92439	-0.0168724	0.98 [0.69 - 1.39]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE2837	Head and neck cancer	Squamous cell carcinoma	Relapse Free Survival	VUMC, VAMC, UTMDACC (1992-2005)	Chung	U133_X3P	Hs.227933.0.S1_3p_at	28	0.25	0.0541134	-	-1.10326	0.329076	-2.17156	0.11 [0.00 - 8.93]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	jacob-00182-CANDF	Lung cancer	Adenocarcinoma	Overall Survival	CAN/DF	Shedden	HG-U133A	218203_at	82	0.353659	0.0127283	0.193281	-0.824691	0.0492123	-0.777384	0.46 [0.21 - 1.00]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	jacob-00182-HLM	Lung cancer	Adenocarcinoma	Overall Survival	HLM	Shedden	HG-U133A	218203_at	79	0.835443	0.120075	-	0.521207	0.522628	0.32601	1.39 [0.51 - 3.76]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	jacob-00182-MSK	Lung cancer	Adenocarcinoma	Overall Survival	MSK	Shedden	HG-U133A	218203_at	104	0.105769	0.0843521	-	-0.722345	0.516772	-0.372055	0.69 [0.22 - 2.12]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE13213	Lung cancer	Adenocarcinoma	Overall Survival	Nagoya (1995-1999, 2002-2004)	Tomida	G4112F	A_23_P151436	117	0.299145	0.0339876	0.384847	-0.614536	0.552631	-0.181921	0.83 [0.46 - 1.52]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE31210	Lung cancer	Adenocarcinoma	Overall Survival	NCCRI	Okayama	HG-U133_Plus_2	218203_at	204	0.102941	0.053464	-	15.1882	0.188635	0.91553	2.50 [0.64 - 9.78]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE31210	Lung cancer	Adenocarcinoma	Overall Survival	NCCRI	Okayama	HG-U133_Plus_2	222556_at	204	0.122549	0.108568	-	-0.718042	0.0852335	-0.732069	0.48 [0.21 - 1.11]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE31210	Lung cancer	Adenocarcinoma	Relapse Free Survival	NCCRI	Okayama	HG-U133_Plus_2	218203_at	204	0.70098	0.00303632	0.0636045	0.791674	0.0266028	1.12732	3.09 [1.14 - 8.36]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE31210	Lung cancer	Adenocarcinoma	Relapse Free Survival	NCCRI	Okayama	HG-U133_Plus_2	222556_at	204	0.52451	0.0441744	0.455387	0.550836	0.836398	-0.0769827	0.93 [0.45 - 1.92]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	jacob-00182-UM	Lung cancer	Adenocarcinoma	Overall Survival	UM	Shedden	HG-U133A	218203_at	178	0.44382	0.0817469	-	-0.342532	0.208764	-0.470684	0.62 [0.30 - 1.30]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE11117	Lung cancer	NSCLC	Overall Survival	Basel (2002-2005)	Baty	Novachip human 34.5k	H200015411	41	0.829268	0.160242	-	0.697582	0.49482	0.242183	1.27 [0.64 - 2.55]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE3141	Lung cancer	NSCLC	Overall Survival	Duke	Bild	HG-U133_Plus_2	218203_at	111	0.126126	0.0234493	0.299496	-0.753188	0.959668	-0.0236838	0.98 [0.39 - 2.45]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE3141	Lung cancer	NSCLC	Overall Survival	Duke	Bild	HG-U133_Plus_2	222556_at	111	0.432432	0.0279721	0.337953	0.598127	0.53484	0.122333	1.13 [0.77 - 1.66]
GENE	ALG5	asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog (S. cerevisiae)	None	GSE14814	Lung cancer	NSCLC	Disease Specific Survival	JRB.10	Zhu	HG-U133A	218203_at	90	0.244444	0.141115	-	-0.567899	0.68726	-0.120352	0.89 [0.49 - 1.59]
